Cluster	GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	adjustedPvalue	ensembl_gene_id	hgnc_symbol
C	GO:0005085	0.12312876	1.497268872	8.229872246	12	237	guanyl-nucleotide exchange factor activity	0.429853461	"ENSG00000066248,ENSG00000068831,ENSG00000100099,ENSG00000104880,ENSG00000113319,ENSG00000136002,ENSG00000137936,ENSG00000138073,ENSG00000164400,ENSG00000169398,ENSG00000171853,ENSG00000205517"	"NGEF,RASGRP2,HPS4,ARHGEF18,RASGRF2,ARHGEF4,BCAR3,PREB,CSF2,PTK2,TRAPPC12,RGL3"
C	GO:0048365	0.123179754	2.191971053	1.909885964	4	55	Rac GTPase binding	0.429853461	"ENSG00000107404,ENSG00000111348,ENSG00000116701,ENSG00000136002"	"DVL1,ARHGDIB,NCF2,ARHGEF4"
C	GO:0005484	0.128261448	2.538444143	1.250107177	3	36	SNAP receptor activity	0.429853461	"ENSG00000106636,ENSG00000162236,ENSG00000168899"	"YKT6,STX5,VAMP5"
C	GO:0001032	0.131847869	9.28630363	0.138900797	1	4	RNA polymerase III type 3 promoter DNA binding	0.429853461	ENSG00000179632	MAF1
C	GO:0001665	0.131847869	9.28630363	0.138900797	1	4	"alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase activity"	0.429853461	ENSG00000160408	ST6GALNAC6
C	GO:0004111	0.131847869	9.28630363	0.138900797	1	4	creatine kinase activity	0.429853461	ENSG00000071054	MAP4K4
C	GO:0005127	0.131847869	9.28630363	0.138900797	1	4	ciliary neurotrophic factor receptor binding	0.429853461	ENSG00000175505	CLCF1
C	GO:0008330	0.131847869	9.28630363	0.138900797	1	4	protein tyrosine/threonine phosphatase activity	0.429853461	ENSG00000143507	DUSP10
C	GO:0008889	0.131847869	9.28630363	0.138900797	1	4	glycerophosphodiester phosphodiesterase activity	0.429853461	ENSG00000125772	GPCPD1
C	GO:0010385	0.131847869	9.28630363	0.138900797	1	4	double-stranded methylated DNA binding	0.429853461	ENSG00000141644	MBD1
C	GO:0015137	0.131847869	9.28630363	0.138900797	1	4	citrate transmembrane transporter activity	0.429853461	ENSG00000141485	SLC13A5
C	GO:0015142	0.131847869	9.28630363	0.138900797	1	4	tricarboxylic acid transmembrane transporter activity	0.429853461	ENSG00000141485	SLC13A5
C	GO:0015180	0.131847869	9.28630363	0.138900797	1	4	L-alanine transmembrane transporter activity	0.429853461	ENSG00000180773	SLC36A4
C	GO:0015193	0.131847869	9.28630363	0.138900797	1	4	L-proline transmembrane transporter activity	0.429853461	ENSG00000180773	SLC36A4
C	GO:0016807	0.131847869	9.28630363	0.138900797	1	4	cysteine-type carboxypeptidase activity	0.429853461	ENSG00000136943	CTSV
C	GO:0016972	0.131847869	9.28630363	0.138900797	1	4	thiol oxidase activity	0.429853461	ENSG00000116260	QSOX1
C	GO:0022858	0.131847869	9.28630363	0.138900797	1	4	alanine transmembrane transporter activity	0.429853461	ENSG00000180773	SLC36A4
C	GO:0034186	0.131847869	9.28630363	0.138900797	1	4	apolipoprotein A-I binding	0.429853461	ENSG00000213398	LCAT
C	GO:0034711	0.131847869	9.28630363	0.138900797	1	4	inhibin binding	0.429853461	ENSG00000122641	INHBA
C	GO:0035877	0.131847869	9.28630363	0.138900797	1	4	death effector domain binding	0.429853461	ENSG00000140939	NOL3
C	GO:0042608	0.131847869	9.28630363	0.138900797	1	4	T cell receptor binding	0.429853461	ENSG00000182866	LCK
C	GO:0045134	0.131847869	9.28630363	0.138900797	1	4	uridine-diphosphatase activity	0.429853461	ENSG00000197586	ENTPD6
C	GO:0047023	0.131847869	9.28630363	0.138900797	1	4	androsterone dehydrogenase activity	0.429853461	ENSG00000151632	AKR1C2
C	GO:0047086	0.131847869	9.28630363	0.138900797	1	4	ketosteroid monooxygenase activity	0.429853461	ENSG00000151632	AKR1C2
C	GO:0047115	0.131847869	9.28630363	0.138900797	1	4	"trans-1,2-dihydrobenzene-1,2-diol dehydrogenase activity"	0.429853461	ENSG00000151632	AKR1C2
C	GO:0051022	0.131847869	9.28630363	0.138900797	1	4	Rho GDP-dissociation inhibitor binding	0.429853461	ENSG00000198753	PLXNB3
C	GO:0061629	0.131847869	9.28630363	0.138900797	1	4	RNA polymerase II sequence-specific DNA binding transcription factor binding	0.429853461	ENSG00000006652	IFRD1
C	GO:0070004	0.131847869	9.28630363	0.138900797	1	4	cysteine-type exopeptidase activity	0.429853461	ENSG00000136943	CTSV
C	GO:0070053	0.131847869	9.28630363	0.138900797	1	4	thrombospondin receptor activity	0.429853461	ENSG00000124145	SDC4
C	GO:0008134	0.133190327	1.311931662	17.95292806	23	517	transcription factor binding	0.432621915	"ENSG00000006652,ENSG00000012061,ENSG00000069011,ENSG00000087274,ENSG00000100906,ENSG00000104881,ENSG00000110711,ENSG00000112033,ENSG00000116809,ENSG00000120896,ENSG00000134954,ENSG00000137193,ENSG00000159692,ENSG00000160310,ENSG00000161914,ENSG00000167657,ENSG00000171148,ENSG00000173039,ENSG00000173757,ENSG00000175197,ENSG00000175221,ENSG00000177606,ENSG00000188290"	"IFRD1,ERCC1,PITX1,ADD1,NFKBIA,PPP1R13L,AIP,PPARD,ZBTB17,SORBS3,ETS1,PIM1,CTBP1,PRMT2,ZNF653,DAPK3,TADA3,RELA,STAT5B,DDIT3,MED16,JUN,HES4"
C	GO:0001191	0.136192794	2.46356453	1.284832376	3	37	"transcriptional repressor activity, RNA polymerase II transcription factor binding"	0.440741993	"ENSG00000127511,ENSG00000159692,ENSG00000204389"	"SIN3B,CTBP1,HSPA1A"
C	GO:0070325	0.139723442	3.281564735	0.659778788	2	19	lipoprotein particle receptor binding	0.447217002	"ENSG00000073921,ENSG00000107984"	"PICALM,DKK1"
C	GO:0070628	0.139723442	3.281564735	0.659778788	2	19	proteasome binding	0.447217002	"ENSG00000102178,ENSG00000150991"	"UBL4A,UBC"
C	GO:0098641	0.139723442	3.281564735	0.659778788	2	19	cadherin binding involved in cell-cell adhesion	0.447217002	"ENSG00000135046,ENSG00000172531"	"ANXA1,PPP1CA"
C	GO:0000987	0.142158956	1.390581366	11.04261339	15	318	proximal promoter sequence-specific DNA binding	0.453357835	"ENSG00000029153,ENSG00000068323,ENSG00000069011,ENSG00000077150,ENSG00000107175,ENSG00000116809,ENSG00000134954,ENSG00000155090,ENSG00000162772,ENSG00000165030,ENSG00000173039,ENSG00000173757,ENSG00000175197,ENSG00000177606,ENSG00000198026"	"ARNTL2,TFE3,PITX1,NFKB2,CREB3,ZBTB17,ETS1,KLF10,ATF3,NFIL3,RELA,STAT5B,DDIT3,JUN,ZNF335"
C	GO:0051087	0.144875837	1.863833333	2.778015948	5	80	chaperone binding	0.457367868	"ENSG00000102178,ENSG00000110330,ENSG00000111276,ENSG00000135924,ENSG00000149428"	"UBL4A,BIRC2,CDKN1B,DNAJB2,HYOU1"
C	GO:0070851	0.144875837	1.863833333	2.778015948	5	80	growth factor receptor binding	0.457367868	"ENSG00000028528,ENSG00000095752,ENSG00000150630,ENSG00000161638,ENSG00000164400"	"SNX1,IL11,VEGFC,ITGA5,CSF2"
C	GO:0000989	0.14498092	1.295465969	18.16127926	23	523	"transcription factor activity, transcription factor binding"	0.457367868	"ENSG00000069011,ENSG00000071282,ENSG00000077150,ENSG00000099917,ENSG00000104856,ENSG00000104881,ENSG00000110330,ENSG00000110711,ENSG00000111653,ENSG00000112033,ENSG00000124766,ENSG00000127511,ENSG00000136830,ENSG00000159692,ENSG00000160310,ENSG00000161914,ENSG00000162772,ENSG00000165030,ENSG00000171148,ENSG00000175197,ENSG00000175221,ENSG00000177606,ENSG00000204389"	"PITX1,LMCD1,NFKB2,MED15,RELB,PPP1R13L,BIRC2,AIP,ING4,PPARD,SOX4,SIN3B,FAM129B,CTBP1,PRMT2,ZNF653,ATF3,NFIL3,TADA3,DDIT3,MED16,JUN,HSPA1A"
C	GO:0005262	0.148169163	2.031829517	2.048786762	4	59	calcium channel activity	0.458317279	"ENSG00000111199,ENSG00000144935,ENSG00000167535,ENSG00000167723"	"TRPV4,TRPC1,CACNB3,TRPV3"
C	GO:0042277	0.148288099	1.537416851	6.007459487	9	173	peptide binding	0.458317279	"ENSG00000100906,ENSG00000122641,ENSG00000136943,ENSG00000140319,ENSG00000140564,ENSG00000157782,ENSG00000167881,ENSG00000185467,ENSG00000213145"	"NFKBIA,INHBA,CTSV,SRP14,FURIN,CABP1,SRP68,KPNA7,CRIP1"
C	GO:0060090	0.151125762	1.577464789	5.208779902	8	150	molecular adaptor activity	0.458317279	"ENSG00000005020,ENSG00000073921,ENSG00000102871,ENSG00000118194,ENSG00000135046,ENSG00000137936,ENSG00000151474,ENSG00000183020"	"SKAP2,PICALM,TRADD,TNNT2,ANXA1,BCAR3,FRMD4A,AP2A2"
C	GO:0005164	0.151853435	3.098979873	0.694503987	2	20	tumor necrosis factor receptor binding	0.458317279	"ENSG00000056558,ENSG00000102871"	"TRAF1,TRADD"
C	GO:0070412	0.151853435	3.098979873	0.694503987	2	20	R-SMAD binding	0.458317279	"ENSG00000031823,ENSG00000177606"	"RANBP3,JUN"
C	GO:0000988	0.153167389	1.28470664	18.30018006	23	527	"transcription factor activity, protein binding"	0.458317279	"ENSG00000069011,ENSG00000071282,ENSG00000077150,ENSG00000099917,ENSG00000104856,ENSG00000104881,ENSG00000110330,ENSG00000110711,ENSG00000111653,ENSG00000112033,ENSG00000124766,ENSG00000127511,ENSG00000136830,ENSG00000159692,ENSG00000160310,ENSG00000161914,ENSG00000162772,ENSG00000165030,ENSG00000171148,ENSG00000175197,ENSG00000175221,ENSG00000177606,ENSG00000204389"	"PITX1,LMCD1,NFKB2,MED15,RELB,PPP1R13L,BIRC2,AIP,ING4,PPARD,SOX4,SIN3B,FAM129B,CTBP1,PRMT2,ZNF653,ATF3,NFIL3,TADA3,DDIT3,MED16,JUN,HSPA1A"
C	GO:0032182	0.155844911	1.815097403	2.847466347	5	82	ubiquitin-like protein binding	0.458317279	"ENSG00000106211,ENSG00000110330,ENSG00000165006,ENSG00000179526,ENSG00000269335"	"HSPB1,BIRC2,UBAP1,SHARPIN,IKBKG"
C	GO:0005080	0.16093039	2.263210972	1.389007974	3	40	protein kinase C binding	0.458317279	"ENSG00000106211,ENSG00000111199,ENSG00000124145"	"HSPB1,TRPV4,SDC4"
C	GO:0048306	0.16093039	2.263210972	1.389007974	3	40	calcium-dependent protein binding	0.458317279	"ENSG00000135046,ENSG00000138772,ENSG00000157782"	"ANXA1,ANXA3,CABP1"
C	GO:0001104	0.161454692	1.791666667	2.882191546	5	83	RNA polymerase II transcription cofactor activity	0.458317279	"ENSG00000099917,ENSG00000124766,ENSG00000127511,ENSG00000159692,ENSG00000204389"	"MED15,SOX4,SIN3B,CTBP1,HSPA1A"
C	GO:0001030	0.162004968	6.964108911	0.173625997	1	5	RNA polymerase III type 1 promoter DNA binding	0.458317279	ENSG00000179632	MAF1
C	GO:0001031	0.162004968	6.964108911	0.173625997	1	5	RNA polymerase III type 2 promoter DNA binding	0.458317279	ENSG00000179632	MAF1
C	GO:0001609	0.162004968	6.964108911	0.173625997	1	5	G-protein coupled adenosine receptor activity	0.458317279	ENSG00000170425	ADORA2B
C	GO:0001727	0.162004968	6.964108911	0.173625997	1	5	lipid kinase activity	0.458317279	ENSG00000176170	SPHK1
C	GO:0004430	0.162004968	6.964108911	0.173625997	1	5	1-phosphatidylinositol 4-kinase activity	0.458317279	ENSG00000155252	PI4K2A
C	GO:0004645	0.162004968	6.964108911	0.173625997	1	5	phosphorylase activity	0.458317279	ENSG00000025708	TYMP
C	GO:0004908	0.162004968	6.964108911	0.173625997	1	5	interleukin-1 receptor activity	0.458317279	ENSG00000115602	IL1RL1
C	GO:0008379	0.162004968	6.964108911	0.173625997	1	5	thioredoxin peroxidase activity	0.458317279	ENSG00000126432	PRDX5
C	GO:0010997	0.162004968	6.964108911	0.173625997	1	5	anaphase-promoting complex binding	0.458317279	ENSG00000105325	FZR1
C	GO:0015245	0.162004968	6.964108911	0.173625997	1	5	fatty acid transmembrane transporter activity	0.458317279	ENSG00000167114	SLC27A4
C	GO:0015279	0.162004968	6.964108911	0.173625997	1	5	store-operated calcium channel activity	0.458317279	ENSG00000144935	TRPC1
C	GO:0016812	0.162004968	6.964108911	0.173625997	1	5	"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides"	0.458317279	ENSG00000092964	DPYSL2
C	GO:0017153	0.162004968	6.964108911	0.173625997	1	5	sodium:dicarboxylate symporter activity	0.458317279	ENSG00000141485	SLC13A5
C	GO:0019798	0.162004968	6.964108911	0.173625997	1	5	procollagen-proline dioxygenase activity	0.458317279	ENSG00000185624	P4HB
C	GO:0042799	0.162004968	6.964108911	0.173625997	1	5	histone methyltransferase activity (H4-K20 specific)	0.458317279	ENSG00000133247	SUV420H2
C	GO:0043121	0.162004968	6.964108911	0.173625997	1	5	neurotrophin binding	0.458317279	ENSG00000140564	FURIN
C	GO:0045125	0.162004968	6.964108911	0.173625997	1	5	bioactive lipid receptor activity	0.458317279	ENSG00000176170	SPHK1
C	GO:0047555	0.162004968	6.964108911	0.173625997	1	5	"3',5'-cyclic-GMP phosphodiesterase activity"	0.458317279	ENSG00000160191	PDE9A
C	GO:0051021	0.162004968	6.964108911	0.173625997	1	5	GDP-dissociation inhibitor binding	0.458317279	ENSG00000198753	PLXNB3
C	GO:0052811	0.162004968	6.964108911	0.173625997	1	5	1-phosphatidylinositol-3-phosphate 4-kinase activity	0.458317279	ENSG00000186111	PIP5K1C
C	GO:0080084	0.162004968	6.964108911	0.173625997	1	5	5S rDNA binding	0.458317279	ENSG00000179632	MAF1
C	GO:1990459	0.162004968	6.964108911	0.173625997	1	5	transferrin receptor binding	0.458317279	ENSG00000028528	SNX1
C	GO:0008047	0.164750649	1.313560858	13.99425534	18	403	enzyme activator activity	0.464586234	"ENSG00000031823,ENSG00000075391,ENSG00000087074,ENSG00000099331,ENSG00000100359,ENSG00000109436,ENSG00000111348,ENSG00000116285,ENSG00000116701,ENSG00000132155,ENSG00000135924,ENSG00000138073,ENSG00000143761,ENSG00000146674,ENSG00000177606,ENSG00000203879,ENSG00000275954,ENSG00000278599"	"RANBP3,RASAL2,PPP1R15A,MYO9B,SGSM3,TBC1D9,ARHGDIB,ERRFI1,NCF2,RAF1,DNAJB2,PREB,ARF1,IGFBP3,JUN,GDI1,TBC1D3F,TBC1D3E"
C	GO:0001076	0.167297865	1.533694489	5.3476807	8	154	"transcription factor activity, RNA polymerase II transcription factor binding"	0.47025714	"ENSG00000069011,ENSG00000099917,ENSG00000112033,ENSG00000124766,ENSG00000127511,ENSG00000159692,ENSG00000177606,ENSG00000204389"	"PITX1,MED15,PPARD,SOX4,SIN3B,CTBP1,JUN,HSPA1A"
C	GO:0004722	0.174920978	1.893402088	2.187687559	4	63	protein serine/threonine phosphatase activity	0.48988462	"ENSG00000074211,ENSG00000100330,ENSG00000172531,ENSG00000182866"	"PPP2R2C,MTMR3,PPP1CA,LCK"
C	GO:0030674	0.175397686	1.566452261	4.583726314	7	132	"protein binding, bridging"	0.48988462	"ENSG00000005020,ENSG00000073921,ENSG00000118194,ENSG00000135046,ENSG00000137936,ENSG00000151474,ENSG00000183020"	"SKAP2,PICALM,TNNT2,ANXA1,BCAR3,FRMD4A,AP2A2"
C	GO:0043548	0.176674651	2.788585608	0.763954386	2	22	phosphatidylinositol 3-kinase binding	0.491884663	"ENSG00000153558,ENSG00000182866"	"FBXL2,LCK"
C	GO:0005543	0.178901318	1.34467295	10.625911	14	306	phospholipid binding	0.496507772	"ENSG00000011347,ENSG00000028528,ENSG00000073921,ENSG00000092929,ENSG00000108518,ENSG00000111737,ENSG00000118960,ENSG00000135046,ENSG00000138772,ENSG00000140545,ENSG00000154217,ENSG00000166140,ENSG00000173548,ENSG00000175471"	"SYT7,SNX1,PICALM,UNC13D,PFN1,RAB35,HS1BP3,ANXA1,ANXA3,MFGE8,PITPNC1,ZFYVE19,SNX33,MCTP1"
C	GO:0004867	0.186894106	2.092910448	1.493183572	3	43	serine-type endopeptidase inhibitor activity	0.500327172	"ENSG00000114270,ENSG00000132386,ENSG00000140564"	"COL7A1,SERPINF1,FURIN"
C	GO:0008574	0.189311241	2.655559494	0.798679585	2	23	"ATP-dependent microtubule motor activity, plus-end-directed"	0.500327172	"ENSG00000088986,ENSG00000158560"	"DYNLL1,DYNC1I1"
C	GO:0001664	0.189491174	1.529326319	4.687901912	7	135	G-protein coupled receptor binding	0.500327172	"ENSG00000060558,ENSG00000078369,ENSG00000107404,ENSG00000114353,ENSG00000145040,ENSG00000204389,ENSG00000217555"	"GNA15,GNB1,DVL1,GNAI2,UCN2,HSPA1A,CKLF"
C	GO:0005522	0.191116993	5.570792079	0.208351196	1	6	profilin binding	0.500327172	ENSG00000113758	DBN1
C	GO:0008331	0.191116993	5.570792079	0.208351196	1	6	high voltage-gated calcium channel activity	0.500327172	ENSG00000167535	CACNB3
C	GO:0015296	0.191116993	5.570792079	0.208351196	1	6	anion:cation symporter activity	0.500327172	ENSG00000124067	SLC12A4
C	GO:0015377	0.191116993	5.570792079	0.208351196	1	6	cation:chloride symporter activity	0.500327172	ENSG00000124067	SLC12A4
C	GO:0015379	0.191116993	5.570792079	0.208351196	1	6	potassium:chloride symporter activity	0.500327172	ENSG00000124067	SLC12A4
C	GO:0030235	0.191116993	5.570792079	0.208351196	1	6	nitric-oxide synthase regulator activity	0.500327172	ENSG00000088986	DYNLL1
C	GO:0036041	0.191116993	5.570792079	0.208351196	1	6	long-chain fatty acid binding	0.500327172	ENSG00000112033	PPARD
C	GO:0039706	0.191116993	5.570792079	0.208351196	1	6	co-receptor binding	0.500327172	ENSG00000107984	DKK1
C	GO:0042609	0.191116993	5.570792079	0.208351196	1	6	CD4 receptor binding	0.500327172	ENSG00000182866	LCK
C	GO:0042895	0.191116993	5.570792079	0.208351196	1	6	antibiotic transmembrane transporter activity	0.500327172	ENSG00000141485	SLC13A5
C	GO:0043184	0.191116993	5.570792079	0.208351196	1	6	vascular endothelial growth factor receptor 2 binding	0.500327172	ENSG00000161638	ITGA5
C	GO:0048273	0.191116993	5.570792079	0.208351196	1	6	mitogen-activated protein kinase p38 binding	0.500327172	ENSG00000143507	DUSP10
C	GO:0050664	0.191116993	5.570792079	0.208351196	1	6	"oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor"	0.500327172	ENSG00000116701	NCF2
C	GO:0055131	0.191116993	5.570792079	0.208351196	1	6	C3HC4-type RING finger domain binding	0.500327172	ENSG00000204389	HSPA1A
C	GO:0089720	0.191116993	5.570792079	0.208351196	1	6	caspase binding	0.500327172	ENSG00000140939	NOL3
C	GO:0102991	0.191116993	5.570792079	0.208351196	1	6	myristoyl-CoA hydrolase activity	0.500327172	ENSG00000177465	ACOT4
C	GO:0017080	0.20206483	2.534626664	0.833404784	2	24	sodium channel regulator activity	0.527164172	"ENSG00000089327,ENSG00000160183"	"FXYD5,TMPRSS3"
C	GO:0035091	0.202979523	1.414708887	6.493612278	9	187	phosphatidylinositol binding	0.527164172	"ENSG00000011347,ENSG00000028528,ENSG00000073921,ENSG00000108518,ENSG00000111737,ENSG00000118960,ENSG00000154217,ENSG00000166140,ENSG00000173548"	"SYT7,SNX1,PICALM,PFN1,RAB35,HS1BP3,PITPNC1,ZFYVE19,SNX33"
C	GO:0005089	0.203171597	1.772552745	2.326588356	4	67	Rho guanyl-nucleotide exchange factor activity	0.527164172	"ENSG00000066248,ENSG00000104880,ENSG00000113319,ENSG00000136002"	"NGEF,ARHGEF18,RASGRF2,ARHGEF4"
C	GO:0005509	0.204618143	1.271553265	13.61227814	17	392	calcium ion binding	0.529351361	"ENSG00000011347,ENSG00000068831,ENSG00000078808,ENSG00000092841,ENSG00000103966,ENSG00000107611,ENSG00000109436,ENSG00000113248,ENSG00000118194,ENSG00000120327,ENSG00000127527,ENSG00000135046,ENSG00000138772,ENSG00000140939,ENSG00000157782,ENSG00000168056,ENSG00000175471"	"SYT7,RASGRP2,SDF4,MYL6,EHD4,CUBN,TBC1D9,PCDHB15,TNNT2,PCDHB14,EPS15L1,ANXA1,ANXA3,NOL3,CABP1,LTBP3,MCTP1"
C	GO:0004702	0.209027756	1.623837209	3.159993141	5	91	"signal transducer, downstream of receptor, with serine/threonine kinase activity"	0.534044458	"ENSG00000071054,ENSG00000095015,ENSG00000132155,ENSG00000166484,ENSG00000185386"	"MAP4K4,MAP3K1,RAF1,MAPK7,MAPK11"
C	GO:0043021	0.21020731	1.538111333	3.993397925	6	115	ribonucleoprotein complex binding	0.534044458	"ENSG00000137193,ENSG00000163874,ENSG00000163975,ENSG00000167881,ENSG00000172531,ENSG00000182934"	"PIM1,ZC3H12A,MFI2,SRP68,PPP1CA,SRPR"
C	GO:0051721	0.214912131	2.424209731	0.868129984	2	25	protein phosphatase 2A binding	0.534044458	"ENSG00000090372,ENSG00000176170"	"STRN4,SPHK1"
C	GO:0004713	0.215734856	1.523991798	4.028123124	6	116	protein tyrosine kinase activity	0.534044458	"ENSG00000115661,ENSG00000164400,ENSG00000169398,ENSG00000173757,ENSG00000174292,ENSG00000182866"	"STK16,CSF2,PTK2,STAT5B,TNK1,LCK"
C	GO:0005072	0.219220074	4.641914191	0.243076395	1	7	"transforming growth factor beta receptor, cytoplasmic mediator activity"	0.534044458	ENSG00000111276	CDKN1B
C	GO:0005523	0.219220074	4.641914191	0.243076395	1	7	tropomyosin binding	0.534044458	ENSG00000118194	TNNT2
C	GO:0008191	0.219220074	4.641914191	0.243076395	1	7	metalloendopeptidase inhibitor activity	0.534044458	ENSG00000035862	TIMP2
C	GO:0008429	0.219220074	4.641914191	0.243076395	1	7	phosphatidylethanolamine binding	0.534044458	ENSG00000140545	MFGE8
C	GO:0015450	0.219220074	4.641914191	0.243076395	1	7	P-P-bond-hydrolysis-driven protein transmembrane transporter activity	0.534044458	ENSG00000132432	SEC61G
C	GO:0015556	0.219220074	4.641914191	0.243076395	1	7	C4-dicarboxylate transmembrane transporter activity	0.534044458	ENSG00000141485	SLC13A5
C	GO:0016176	0.219220074	4.641914191	0.243076395	1	7	superoxide-generating NADPH oxidase activator activity	0.534044458	ENSG00000116701	NCF2
C	GO:0016308	0.219220074	4.641914191	0.243076395	1	7	1-phosphatidylinositol-4-phosphate 5-kinase activity	0.534044458	ENSG00000186111	PIP5K1C
C	GO:0019869	0.219220074	4.641914191	0.243076395	1	7	chloride channel inhibitor activity	0.534044458	ENSG00000126562	WNK4
C	GO:0031957	0.219220074	4.641914191	0.243076395	1	7	very long-chain fatty acid-CoA ligase activity	0.534044458	ENSG00000167114	SLC27A4
C	GO:0031995	0.219220074	4.641914191	0.243076395	1	7	insulin-like growth factor II binding	0.534044458	ENSG00000146674	IGFBP3
C	GO:0032050	0.219220074	4.641914191	0.243076395	1	7	clathrin heavy chain binding	0.534044458	ENSG00000073921	PICALM
C	GO:0035242	0.219220074	4.641914191	0.243076395	1	7	protein-arginine omega-N asymmetric methyltransferase activity	0.534044458	ENSG00000160310	PRMT2
C	GO:0070513	0.219220074	4.641914191	0.243076395	1	7	death domain binding	0.534044458	ENSG00000102871	TRADD
C	GO:0070679	0.219220074	4.641914191	0.243076395	1	7	"inositol 1,4,5 trisphosphate binding"	0.534044458	ENSG00000144935	TRPC1
C	GO:0071855	0.219220074	4.641914191	0.243076395	1	7	neuropeptide receptor binding	0.534044458	ENSG00000145040	UCN2
C	GO:0097027	0.219220074	4.641914191	0.243076395	1	7	ubiquitin-protein transferase activator activity	0.534044458	ENSG00000105325	FZR1
C	GO:1990837	0.222446844	1.209149558	19.34193604	23	557	sequence-specific double-stranded DNA binding	0.538785049	"ENSG00000029153,ENSG00000068323,ENSG00000069011,ENSG00000077150,ENSG00000104856,ENSG00000107175,ENSG00000112033,ENSG00000116809,ENSG00000122386,ENSG00000124766,ENSG00000132475,ENSG00000134954,ENSG00000155090,ENSG00000162772,ENSG00000165030,ENSG00000173039,ENSG00000173575,ENSG00000173757,ENSG00000175197,ENSG00000177606,ENSG00000179632,ENSG00000198026,ENSG00000213145"	"ARNTL2,TFE3,PITX1,NFKB2,RELB,CREB3,PPARD,ZBTB17,ZNF205,SOX4,H3F3B,ETS1,KLF10,ATF3,NFIL3,RELA,CHD2,STAT5B,DDIT3,JUN,MAF1,ZNF335,CRIP1"
