Cluster	GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	adjustedPvalue	ensembl_gene_id	hgnc_symbol
E	GO:0001098	0.627052342	1.028154988	0.973334477	1	43	basal transcription machinery binding	0.792813912	ENSG00000106546	AHR
E	GO:0001099	0.627052342	1.028154988	0.973334477	1	43	basal RNA polymerase II transcription machinery binding	0.792813912	ENSG00000106546	AHR
E	GO:0031593	0.627052342	1.028154988	0.973334477	1	43	polyubiquitin modification-dependent protein binding	0.792813912	ENSG00000165660	FAM175B
E	GO:0017124	0.631886567	0.938184534	2.127754437	2	94	SH3 domain binding	0.796453243	"ENSG00000136848,ENSG00000254087"	"DAB2IP,LYN"
E	GO:0051427	0.632217932	0.924384236	3.236903027	3	143	hormone receptor binding	0.796453243	"ENSG00000134533,ENSG00000155846,ENSG00000165671"	"RERG,PPARGC1B,NSD1"
E	GO:0004812	0.635525507	1.004155982	0.995970162	1	44	aminoacyl-tRNA ligase activity	0.796453243	ENSG00000103356	EARS2
E	GO:0016875	0.635525507	1.004155982	0.995970162	1	44	"ligase activity, forming carbon-oxygen bonds"	0.796453243	ENSG00000103356	EARS2
E	GO:0097110	0.635525507	1.004155982	0.995970162	1	44	scaffold protein binding	0.796453243	ENSG00000213341	CHUK
E	GO:0005525	0.635640103	0.920135728	6.496441739	6	287	GTP binding	0.796453243	"ENSG00000084092,ENSG00000134533,ENSG00000164116,ENSG00000198585,ENSG00000198836,ENSG00000206418"	"NOA1,RERG,GUCY1A3,NUDT16,OPA1,RAB12"
E	GO:0000149	0.63763569	0.928014446	2.150390123	2	95	SNARE binding	0.797139583	"ENSG00000108587,ENSG00000124333"	"GOSR1,VAMP7"
E	GO:0016301	0.638592546	0.932148607	14.93955243	14	660	kinase activity	0.797139583	"ENSG00000050748,ENSG00000065534,ENSG00000103319,ENSG00000140057,ENSG00000140474,ENSG00000147044,ENSG00000147475,ENSG00000148660,ENSG00000155629,ENSG00000159921,ENSG00000168781,ENSG00000213341,ENSG00000237289,ENSG00000254087"	"MAPK9,MYLK,EEF2K,AK7,ULK3,CASK,ERLIN2,CAMK2G,PIK3AP1,GNE,PPIP5K1,CHUK,CKMT1B,LYN"
E	GO:0000989	0.642425801	0.924507473	11.83846352	11	523	"transcription factor activity, transcription factor binding"	0.797139583	"ENSG00000134138,ENSG00000138386,ENSG00000139154,ENSG00000155846,ENSG00000156256,ENSG00000165156,ENSG00000165671,ENSG00000166200,ENSG00000168453,ENSG00000174306,ENSG00000273706"	"MEIS2,NAB1,AEBP2,PPARGC1B,USP16,ZHX1,NSD1,COPS2,HR,ZHX3,LHX1"
E	GO:0001078	0.643314378	0.918060744	2.173025808	2	96	"transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding"	0.797139583	"ENSG00000139154,ENSG00000172818"	"AEBP2,OVOL1"
E	GO:0005506	0.643314378	0.918060744	2.173025808	2	96	iron ion binding	0.797139583	"ENSG00000165841,ENSG00000171903"	"CYP2C19,CYP4F11"
E	GO:0051082	0.643314378	0.918060744	2.173025808	2	96	unfolded protein binding	0.797139583	"ENSG00000113013,ENSG00000188603,ENSG00000261832"	"HSPA9,CLN3,"
E	GO:0015108	0.643806879	0.98124784	1.018605848	1	45	chloride transmembrane transporter activity	0.797139583	ENSG00000114859	CLCN2
E	GO:0031434	0.643806879	0.98124784	1.018605848	1	45	mitogen-activated protein kinase kinase binding	0.797139583	ENSG00000136848	DAB2IP
E	GO:0032550	0.645622399	0.910170324	6.564348795	6	290	purine ribonucleoside binding	0.798206718	"ENSG00000084092,ENSG00000134533,ENSG00000164116,ENSG00000198585,ENSG00000198836,ENSG00000206418"	"NOA1,RERG,GUCY1A3,NUDT16,OPA1,RAB12"
E	GO:0035639	0.651663408	0.941035757	32.66329418	31	1443	purine ribonucleoside triphosphate binding	0.801234884	"ENSG00000023839,ENSG00000050748,ENSG00000065534,ENSG00000068366,ENSG00000084092,ENSG00000091262,ENSG00000103319,ENSG00000103356,ENSG00000113013,ENSG00000118777,ENSG00000130707,ENSG00000132388,ENSG00000133657,ENSG00000134533,ENSG00000140057,ENSG00000140474,ENSG00000147044,ENSG00000148660,ENSG00000153922,ENSG00000159921,ENSG00000163312,ENSG00000164116,ENSG00000168781,ENSG00000170759,ENSG00000182263,ENSG00000198585,ENSG00000198836,ENSG00000206418,ENSG00000213341,ENSG00000237289,ENSG00000254087"	"ABCC2,MAPK9,MYLK,ACSL4,NOA1,ABCC6,EEF2K,EARS2,HSPA9,ABCG2,ASS1,UBE2G1,ATP13A3,RERG,AK7,ULK3,CASK,CAMK2G,CHD1,GNE,HELQ,GUCY1A3,PPIP5K1,KIF5B,FIGN,NUDT16,OPA1,RAB12,CHUK,CKMT1B,LYN"
E	GO:0005546	0.651900784	0.959357837	1.041241533	1	46	"phosphatidylinositol-4,5-bisphosphate binding"	0.801234884	ENSG00000168952	STXBP6
E	GO:0016765	0.651900784	0.959357837	1.041241533	1	46	"transferase activity, transferring alkyl or aryl (other than methyl) groups"	0.801234884	ENSG00000153989	NUS1
E	GO:0030971	0.651900784	0.959357837	1.041241533	1	46	receptor tyrosine kinase binding	0.801234884	ENSG00000158092	NCK1
E	GO:0001883	0.655439738	0.900413257	6.632255852	6	293	purine nucleoside binding	0.802497332	"ENSG00000084092,ENSG00000134533,ENSG00000164116,ENSG00000198585,ENSG00000198836,ENSG00000206418"	"NOA1,RERG,GUCY1A3,NUDT16,OPA1,RAB12"
E	GO:0003723	0.655761836	0.93970835	33.74980708	32	1491	RNA binding	0.802497332	"ENSG00000066654,ENSG00000076770,ENSG00000083520,ENSG00000084092,ENSG00000103319,ENSG00000103356,ENSG00000104131,ENSG00000105127,ENSG00000107864,ENSG00000108256,ENSG00000112773,ENSG00000113013,ENSG00000113391,ENSG00000120662,ENSG00000121057,ENSG00000125676,ENSG00000130707,ENSG00000133773,ENSG00000134046,ENSG00000138029,ENSG00000140876,ENSG00000147679,ENSG00000152601,ENSG00000155506,ENSG00000155846,ENSG00000164164,ENSG00000164252,ENSG00000168438,ENSG00000168807,ENSG00000172667,ENSG00000184898,ENSG00000198585"	"THUMPD1,MBNL3,DIS3,NOA1,EEF2K,EARS2,EIF3J,AKAP8,CPEB3,NUFIP2,FAM46A,HSPA9,FAM172A,MTRF1,AKAP1,THOC2,ASS1,CCDC59,MBD2,HADHB,NUDT7,UTP23,MBNL1,LARP1,PPARGC1B,OTUD4,AGGF1,CDC40,SNTB2,ZMAT3,RBM43,NUDT16"
E	GO:0017048	0.6597431	0.885923477	3.37271714	3	149	Rho GTPase binding	0.802497332	"ENSG00000145703,ENSG00000167617,ENSG00000168952"	"IQGAP2,CDC42EP5,STXBP6"
E	GO:0005253	0.659811449	0.938419573	1.063877219	1	47	anion channel activity	0.802497332	ENSG00000114859	CLCN2
E	GO:0016879	0.659811449	0.938419573	1.063877219	1	47	"ligase activity, forming carbon-nitrogen bonds"	0.802497332	ENSG00000130707	ASS1
E	GO:0017112	0.659811449	0.938419573	1.063877219	1	47	Rab guanyl-nucleotide exchange factor activity	0.802497332	ENSG00000170456	DENND5B
E	GO:0019829	0.659811449	0.938419573	1.063877219	1	47	cation-transporting ATPase activity	0.802497332	ENSG00000133657	ATP13A3
E	GO:0030695	0.661832648	0.890025208	5.591014319	5	247	GTPase regulator activity	0.802497332	"ENSG00000136848,ENSG00000138835,ENSG00000145703,ENSG00000167617,ENSG00000275832"	"DAB2IP,RGS3,IQGAP2,CDC42EP5,ARHGAP23"
E	GO:0097367	0.663196372	0.938085329	36.94143874	35	1632	carbohydrate derivative binding	0.802497332	"ENSG00000002726,ENSG00000013503,ENSG00000023839,ENSG00000050748,ENSG00000065534,ENSG00000068366,ENSG00000084092,ENSG00000091262,ENSG00000100079,ENSG00000103319,ENSG00000103356,ENSG00000113013,ENSG00000118777,ENSG00000130707,ENSG00000132388,ENSG00000133657,ENSG00000134533,ENSG00000140057,ENSG00000140474,ENSG00000147044,ENSG00000148660,ENSG00000153922,ENSG00000159921,ENSG00000163312,ENSG00000164116,ENSG00000168781,ENSG00000170759,ENSG00000173083,ENSG00000182263,ENSG00000198585,ENSG00000198836,ENSG00000206418,ENSG00000213341,ENSG00000237289,ENSG00000254087"	"AOC1,POLR3B,ABCC2,MAPK9,MYLK,ACSL4,NOA1,ABCC6,LGALS2,EEF2K,EARS2,HSPA9,ABCG2,ASS1,UBE2G1,ATP13A3,RERG,AK7,ULK3,CASK,CAMK2G,CHD1,GNE,HELQ,GUCY1A3,PPIP5K1,KIF5B,HPSE,FIGN,NUDT16,OPA1,RAB12,CHUK,CKMT1B,LYN"
E	GO:0008324	0.665948073	0.894064127	7.786675812	7	344	cation transmembrane transporter activity	0.802497332	"ENSG00000100170,ENSG00000104635,ENSG00000133657,ENSG00000136868,ENSG00000164300,ENSG00000170456,ENSG00000170482"	"SLC5A1,SLC39A14,ATP13A3,SLC31A1,SERINC5,DENND5B,SLC23A1"
E	GO:0003743	0.667543007	0.9183723	1.086512904	1	48	translation initiation factor activity	0.802497332	ENSG00000104131	EIF3J
E	GO:0008408	0.667543007	0.9183723	1.086512904	1	48	3'-5' exonuclease activity	0.802497332	ENSG00000083520	DIS3
E	GO:0022853	0.667543007	0.9183723	1.086512904	1	48	active ion transmembrane transporter activity	0.802497332	ENSG00000133657	ATP13A3
E	GO:0042625	0.667543007	0.9183723	1.086512904	1	48	ATPase coupled ion transmembrane transporter activity	0.802497332	ENSG00000133657	ATP13A3
E	GO:0005524	0.668248158	0.927747288	26.71010889	25	1180	ATP binding	0.802497332	"ENSG00000023839,ENSG00000050748,ENSG00000065534,ENSG00000068366,ENSG00000091262,ENSG00000103319,ENSG00000103356,ENSG00000113013,ENSG00000118777,ENSG00000130707,ENSG00000132388,ENSG00000133657,ENSG00000140057,ENSG00000140474,ENSG00000147044,ENSG00000148660,ENSG00000153922,ENSG00000159921,ENSG00000163312,ENSG00000168781,ENSG00000170759,ENSG00000182263,ENSG00000213341,ENSG00000237289,ENSG00000254087"	"ABCC2,MAPK9,MYLK,ACSL4,ABCC6,EEF2K,EARS2,HSPA9,ABCG2,ASS1,UBE2G1,ATP13A3,AK7,ULK3,CASK,CAMK2G,CHD1,GNE,HELQ,PPIP5K1,KIF5B,FIGN,CHUK,CKMT1B,LYN"
E	GO:0032561	0.668268388	0.887716775	6.722798594	6	297	guanyl ribonucleotide binding	0.802497332	"ENSG00000084092,ENSG00000134533,ENSG00000164116,ENSG00000198585,ENSG00000198836,ENSG00000206418"	"NOA1,RERG,GUCY1A3,NUDT16,OPA1,RAB12"
E	GO:0000166	0.671401283	0.93490557	38.0958587	36	1683	nucleotide binding	0.803985016	"ENSG00000023839,ENSG00000050748,ENSG00000065534,ENSG00000068366,ENSG00000084092,ENSG00000091262,ENSG00000103319,ENSG00000103356,ENSG00000106049,ENSG00000112294,ENSG00000113013,ENSG00000118777,ENSG00000130707,ENSG00000132388,ENSG00000133657,ENSG00000134046,ENSG00000134533,ENSG00000138413,ENSG00000140057,ENSG00000140474,ENSG00000147044,ENSG00000148660,ENSG00000153922,ENSG00000159921,ENSG00000163312,ENSG00000164116,ENSG00000168781,ENSG00000170759,ENSG00000182263,ENSG00000198585,ENSG00000198836,ENSG00000203797,ENSG00000206418,ENSG00000213341,ENSG00000237289,ENSG00000254087"	"ABCC2,MAPK9,MYLK,ACSL4,NOA1,ABCC6,EEF2K,EARS2,HIBADH,ALDH5A1,HSPA9,ABCG2,ASS1,UBE2G1,ATP13A3,MBD2,RERG,IDH1,AK7,ULK3,CASK,CAMK2G,CHD1,GNE,HELQ,GUCY1A3,PPIP5K1,KIF5B,FIGN,NUDT16,OPA1,DDO,RAB12,CHUK,CKMT1B,LYN"
E	GO:0019001	0.671428346	0.884597005	6.745434279	6	298	guanyl nucleotide binding	0.803985016	"ENSG00000084092,ENSG00000134533,ENSG00000164116,ENSG00000198585,ENSG00000198836,ENSG00000206418"	"NOA1,RERG,GUCY1A3,NUDT16,OPA1,RAB12"
E	GO:1901265	0.672837497	0.934242463	38.11849438	36	1684	nucleoside phosphate binding	0.804492826	"ENSG00000023839,ENSG00000050748,ENSG00000065534,ENSG00000068366,ENSG00000084092,ENSG00000091262,ENSG00000103319,ENSG00000103356,ENSG00000106049,ENSG00000112294,ENSG00000113013,ENSG00000118777,ENSG00000130707,ENSG00000132388,ENSG00000133657,ENSG00000134046,ENSG00000134533,ENSG00000138413,ENSG00000140057,ENSG00000140474,ENSG00000147044,ENSG00000148660,ENSG00000153922,ENSG00000159921,ENSG00000163312,ENSG00000164116,ENSG00000168781,ENSG00000170759,ENSG00000182263,ENSG00000198585,ENSG00000198836,ENSG00000203797,ENSG00000206418,ENSG00000213341,ENSG00000237289,ENSG00000254087"	"ABCC2,MAPK9,MYLK,ACSL4,NOA1,ABCC6,EEF2K,EARS2,HIBADH,ALDH5A1,HSPA9,ABCG2,ASS1,UBE2G1,ATP13A3,MBD2,RERG,IDH1,AK7,ULK3,CASK,CAMK2G,CHD1,GNE,HELQ,GUCY1A3,PPIP5K1,KIF5B,FIGN,NUDT16,OPA1,DDO,RAB12,CHUK,CKMT1B,LYN"
E	GO:0017111	0.673774756	0.908265861	15.3017234	14	676	nucleoside-triphosphatase activity	0.804492826	"ENSG00000023839,ENSG00000084092,ENSG00000091262,ENSG00000104320,ENSG00000113013,ENSG00000118777,ENSG00000133657,ENSG00000134533,ENSG00000153922,ENSG00000163312,ENSG00000170759,ENSG00000182263,ENSG00000198836,ENSG00000206418"	"ABCC2,NOA1,ABCC6,NBN,HSPA9,ABCG2,ATP13A3,RERG,CHD1,HELQ,KIF5B,FIGN,OPA1,RAB12"
E	GO:0016796	0.675099498	0.89916033	1.10914859	1	49	"exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	0.804926325	ENSG00000083520	DIS3
E	GO:0001067	0.681684652	0.900443388	14.32838892	13	633	regulatory region nucleic acid binding	0.810269274	"ENSG00000072736,ENSG00000081189,ENSG00000085721,ENSG00000106546,ENSG00000134046,ENSG00000134138,ENSG00000139154,ENSG00000152601,ENSG00000164749,ENSG00000165671,ENSG00000168453,ENSG00000172818,ENSG00000174306"	"NFATC3,MEF2C,RRN3,AHR,MBD2,MEIS2,AEBP2,MBNL1,HNF4G,NSD1,HR,OVOL1,ZHX3"
E	GO:0001618	0.682484872	0.880732521	1.131784275	1	50	virus receptor activity	0.810269274	ENSG00000197635	DPP4
E	GO:0104005	0.682484872	0.880732521	1.131784275	1	50	hijacked molecular function	0.810269274	ENSG00000197635	DPP4
E	GO:0016705	0.686240935	0.845457267	2.354111292	2	104	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	0.813171659	"ENSG00000165841,ENSG00000171903"	"CYP2C19,CYP4F11"
E	GO:0032555	0.686872596	0.92382049	33.18391494	31	1466	purine ribonucleotide binding	0.813171659	"ENSG00000023839,ENSG00000050748,ENSG00000065534,ENSG00000068366,ENSG00000084092,ENSG00000091262,ENSG00000103319,ENSG00000103356,ENSG00000113013,ENSG00000118777,ENSG00000130707,ENSG00000132388,ENSG00000133657,ENSG00000134533,ENSG00000140057,ENSG00000140474,ENSG00000147044,ENSG00000148660,ENSG00000153922,ENSG00000159921,ENSG00000163312,ENSG00000164116,ENSG00000168781,ENSG00000170759,ENSG00000182263,ENSG00000198585,ENSG00000198836,ENSG00000206418,ENSG00000213341,ENSG00000237289,ENSG00000254087"	"ABCC2,MAPK9,MYLK,ACSL4,NOA1,ABCC6,EEF2K,EARS2,HSPA9,ABCG2,ASS1,UBE2G1,ATP13A3,RERG,AK7,ULK3,CASK,CAMK2G,CHD1,GNE,HELQ,GUCY1A3,PPIP5K1,KIF5B,FIGN,NUDT16,OPA1,RAB12,CHUK,CKMT1B,LYN"
E	GO:0016667	0.689702989	0.863041825	1.154419961	1	51	"oxidoreductase activity, acting on a sulfur group of donors"	0.814219185	ENSG00000139921	TMX1
E	GO:0042054	0.689702989	0.863041825	1.154419961	1	51	histone methyltransferase activity	0.814219185	ENSG00000165671	NSD1
E	GO:0015297	0.696757623	0.846044882	1.177055646	1	52	antiporter activity	0.820233658	ENSG00000021488	SLC7A9
E	GO:0016279	0.696757623	0.846044882	1.177055646	1	52	protein-lysine N-methyltransferase activity	0.820233658	ENSG00000165671	NSD1
E	GO:0022890	0.70197073	0.854535654	6.971791134	6	308	inorganic cation transmembrane transporter activity	0.820680103	"ENSG00000100170,ENSG00000104635,ENSG00000133657,ENSG00000136868,ENSG00000170456,ENSG00000170482"	"SLC5A1,SLC39A14,ATP13A3,SLC31A1,DENND5B,SLC23A1"
E	GO:0001227	0.702262015	0.828396699	3.599073995	3	159	"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding"	0.820680103	"ENSG00000072736,ENSG00000139154,ENSG00000172818"	"NFATC3,AEBP2,OVOL1"
E	GO:0032553	0.703044974	0.915780694	33.43290749	31	1477	ribonucleotide binding	0.820680103	"ENSG00000023839,ENSG00000050748,ENSG00000065534,ENSG00000068366,ENSG00000084092,ENSG00000091262,ENSG00000103319,ENSG00000103356,ENSG00000113013,ENSG00000118777,ENSG00000130707,ENSG00000132388,ENSG00000133657,ENSG00000134533,ENSG00000140057,ENSG00000140474,ENSG00000147044,ENSG00000148660,ENSG00000153922,ENSG00000159921,ENSG00000163312,ENSG00000164116,ENSG00000168781,ENSG00000170759,ENSG00000182263,ENSG00000198585,ENSG00000198836,ENSG00000206418,ENSG00000213341,ENSG00000237289,ENSG00000254087"	"ABCC2,MAPK9,MYLK,ACSL4,NOA1,ABCC6,EEF2K,EARS2,HSPA9,ABCG2,ASS1,UBE2G1,ATP13A3,RERG,AK7,ULK3,CASK,CAMK2G,CHD1,GNE,HELQ,GUCY1A3,PPIP5K1,KIF5B,FIGN,NUDT16,OPA1,RAB12,CHUK,CKMT1B,LYN"
E	GO:0043565	0.703444055	0.893061156	17.74637743	16	784	sequence-specific DNA binding	0.820680103	"ENSG00000072736,ENSG00000081189,ENSG00000085721,ENSG00000106546,ENSG00000134046,ENSG00000134138,ENSG00000139154,ENSG00000164749,ENSG00000165671,ENSG00000167785,ENSG00000168453,ENSG00000170802,ENSG00000172818,ENSG00000174306,ENSG00000212993,ENSG00000273706"	"NFATC3,MEF2C,RRN3,AHR,MBD2,MEIS2,AEBP2,HNF4G,NSD1,ZNF558,HR,FOXN2,OVOL1,ZHX3,POU5F1B,LHX1"
E	GO:0016278	0.703652463	0.829701667	1.199691332	1	53	lysine N-methyltransferase activity	0.820680103	ENSG00000165671	NSD1
E	GO:0070063	0.703652463	0.829701667	1.199691332	1	53	RNA polymerase binding	0.820680103	ENSG00000085721	RRN3
E	GO:0032559	0.704098008	0.90845103	27.20809397	25	1202	adenyl ribonucleotide binding	0.820680103	"ENSG00000023839,ENSG00000050748,ENSG00000065534,ENSG00000068366,ENSG00000091262,ENSG00000103319,ENSG00000103356,ENSG00000113013,ENSG00000118777,ENSG00000130707,ENSG00000132388,ENSG00000133657,ENSG00000140057,ENSG00000140474,ENSG00000147044,ENSG00000148660,ENSG00000153922,ENSG00000159921,ENSG00000163312,ENSG00000168781,ENSG00000170759,ENSG00000182263,ENSG00000213341,ENSG00000237289,ENSG00000254087"	"ABCC2,MAPK9,MYLK,ACSL4,ABCC6,EEF2K,EARS2,HSPA9,ABCG2,ASS1,UBE2G1,ATP13A3,AK7,ULK3,CASK,CAMK2G,CHD1,GNE,HELQ,PPIP5K1,KIF5B,FIGN,CHUK,CKMT1B,LYN"
E	GO:0017076	0.707376676	0.913609208	33.50081454	31	1480	purine nucleotide binding	0.820680103	"ENSG00000023839,ENSG00000050748,ENSG00000065534,ENSG00000068366,ENSG00000084092,ENSG00000091262,ENSG00000103319,ENSG00000103356,ENSG00000113013,ENSG00000118777,ENSG00000130707,ENSG00000132388,ENSG00000133657,ENSG00000134533,ENSG00000140057,ENSG00000140474,ENSG00000147044,ENSG00000148660,ENSG00000153922,ENSG00000159921,ENSG00000163312,ENSG00000164116,ENSG00000168781,ENSG00000170759,ENSG00000182263,ENSG00000198585,ENSG00000198836,ENSG00000206418,ENSG00000213341,ENSG00000237289,ENSG00000254087"	"ABCC2,MAPK9,MYLK,ACSL4,NOA1,ABCC6,EEF2K,EARS2,HSPA9,ABCG2,ASS1,UBE2G1,ATP13A3,RERG,AK7,ULK3,CASK,CAMK2G,CHD1,GNE,HELQ,GUCY1A3,PPIP5K1,KIF5B,FIGN,NUDT16,OPA1,RAB12,CHUK,CKMT1B,LYN"
E	GO:0038023	0.707626209	0.861528822	9.212723999	8	407	signaling receptor activity	0.820680103	"ENSG00000027697,ENSG00000054219,ENSG00000106546,ENSG00000129048,ENSG00000140030,ENSG00000164749,ENSG00000186867,ENSG00000205213"	"IFNGR1,LY75,AHR,ACKR4,GPR65,HNF4G,QRFPR,LGR4"
E	GO:0060089	0.707626209	0.861528822	9.212723999	8	407	molecular transducer activity	0.820680103	"ENSG00000027697,ENSG00000054219,ENSG00000106546,ENSG00000129048,ENSG00000140030,ENSG00000164749,ENSG00000186867,ENSG00000205213"	"IFNGR1,LY75,AHR,ACKR4,GPR65,HNF4G,QRFPR,LGR4"
E	GO:0008022	0.710264379	0.817765168	3.644345366	3	161	protein C-terminus binding	0.820680103	"ENSG00000084764,ENSG00000182263,ENSG00000213463"	"MAPRE3,FIGN,SYNJ2BP"
E	GO:0000049	0.710391115	0.813975178	1.222327017	1	54	tRNA binding	0.820680103	ENSG00000103356	EARS2
E	GO:1990782	0.710391115	0.813975178	1.222327017	1	54	protein tyrosine kinase binding	0.820680103	ENSG00000158092	NCK1
E	GO:0001085	0.710863888	0.805593208	2.46728972	2	109	RNA polymerase II transcription factor binding	0.820680103	"ENSG00000081189,ENSG00000106546"	"MEF2C,AHR"
E	GO:0031491	0.716977104	0.798831151	1.244962703	1	55	nucleosome binding	0.825460572	ENSG00000134046	MBD2
E	GO:0048365	0.716977104	0.798831151	1.244962703	1	55	Rac GTPase binding	0.825460572	ENSG00000145703	IQGAP2
E	GO:0030554	0.722716945	0.898226772	27.4797222	25	1214	adenyl nucleotide binding	0.828313836	"ENSG00000023839,ENSG00000050748,ENSG00000065534,ENSG00000068366,ENSG00000091262,ENSG00000103319,ENSG00000103356,ENSG00000113013,ENSG00000118777,ENSG00000130707,ENSG00000132388,ENSG00000133657,ENSG00000140057,ENSG00000140474,ENSG00000147044,ENSG00000148660,ENSG00000153922,ENSG00000159921,ENSG00000163312,ENSG00000168781,ENSG00000170759,ENSG00000182263,ENSG00000213341,ENSG00000237289,ENSG00000254087"	"ABCC2,MAPK9,MYLK,ACSL4,ABCC6,EEF2K,EARS2,HSPA9,ABCG2,ASS1,UBE2G1,ATP13A3,AK7,ULK3,CASK,CAMK2G,CHD1,GNE,HELQ,PPIP5K1,KIF5B,FIGN,CHUK,CKMT1B,LYN"
E	GO:0019843	0.723413876	0.784237815	1.267598388	1	56	rRNA binding	0.828313836	ENSG00000147679	UTP23
E	GO:0035064	0.723413876	0.784237815	1.267598388	1	56	methylated histone binding	0.828313836	ENSG00000153922	CHD1
E	GO:0140034	0.723413876	0.784237815	1.267598388	1	56	methylation-dependent protein binding	0.828313836	ENSG00000153922	CHD1
E	GO:0017016	0.73015415	0.841835172	9.416445168	8	416	Ras GTPase binding	0.834889377	"ENSG00000104093,ENSG00000136237,ENSG00000138193,ENSG00000145703,ENSG00000148660,ENSG00000167617,ENSG00000168952,ENSG00000170456"	"DMXL2,RAPGEF5,PLCE1,IQGAP2,CAMK2G,CDC42EP5,STXBP6,DENND5B"
E	GO:0033613	0.735853164	0.756587286	1.312869759	1	58	activating transcription factor binding	0.839162907	ENSG00000081189	MEF2C
E	GO:0031625	0.735896743	0.811102207	6.111635085	5	270	ubiquitin protein ligase binding	0.839162907	"ENSG00000113013,ENSG00000132388,ENSG00000147475,ENSG00000169139,ENSG00000254087"	"HSPA9,UBE2G1,ERLIN2,UBE2V2,LYN"
E	GO:0001047	0.738262768	0.762413024	2.603103833	2	115	core promoter binding	0.839573284	"ENSG00000081189,ENSG00000085721"	"MEF2C,RRN3"
E	GO:0043021	0.738262768	0.762413024	2.603103833	2	115	ribonucleoprotein complex binding	0.839573284	"ENSG00000107864,ENSG00000172766"	"CPEB3,NAA16"
E	GO:0004004	0.741862191	0.743477121	1.335505445	1	59	ATP-dependent RNA helicase activity	0.841086921	ENSG00000163312	HELQ
E	GO:0005262	0.741862191	0.743477121	1.335505445	1	59	calcium channel activity	0.841086921	ENSG00000170456	DENND5B
E	GO:0004713	0.742608405	0.75565823	2.625739518	2	116	protein tyrosine kinase activity	0.841086921	"ENSG00000147475,ENSG00000254087"	"ERLIN2,LYN"
E	GO:0004871	0.747384753	0.857224607	16.13924376	14	713	signal transducer activity	0.841571632	"ENSG00000027697,ENSG00000050748,ENSG00000054219,ENSG00000106546,ENSG00000129048,ENSG00000138193,ENSG00000140030,ENSG00000154822,ENSG00000164749,ENSG00000166200,ENSG00000186867,ENSG00000205213,ENSG00000213341,ENSG00000254087"	"IFNGR1,MAPK9,LY75,AHR,ACKR4,PLCE1,GPR65,PLCL2,HNF4G,COPS2,QRFPR,LGR4,CHUK,LYN"
E	GO:0003724	0.747735027	0.730811368	1.35814113	1	60	RNA helicase activity	0.841571632	ENSG00000163312	HELQ
E	GO:0008186	0.747735027	0.730811368	1.35814113	1	60	RNA-dependent ATPase activity	0.841571632	ENSG00000163312	HELQ
E	GO:0030374	0.747735027	0.730811368	1.35814113	1	60	ligand-dependent nuclear receptor transcription coactivator activity	0.841571632	ENSG00000155846	PPARGC1B
E	GO:0030234	0.748063673	0.860250654	17.22575667	15	761	enzyme regulator activity	0.841571632	"ENSG00000100744,ENSG00000136848,ENSG00000138835,ENSG00000145703,ENSG00000147654,ENSG00000156463,ENSG00000158092,ENSG00000159200,ENSG00000166068,ENSG00000167617,ENSG00000180008,ENSG00000196975,ENSG00000204397,ENSG00000241635,ENSG00000275832"	"GSKIP,DAB2IP,RGS3,IQGAP2,EBAG9,SH3RF2,NCK1,RCAN1,SPRED1,CDC42EP5,SOCS4,ANXA4,CARD16,UGT1A1,ARHGAP23"
E	GO:0005096	0.750671411	0.781748252	5.070393552	4	224	GTPase activator activity	0.842739191	"ENSG00000136848,ENSG00000138835,ENSG00000167617,ENSG00000275832"	"DAB2IP,RGS3,CDC42EP5,ARHGAP23"
E	GO:0061134	0.751115217	0.742498026	2.671010889	2	118	peptidase regulator activity	0.842739191	"ENSG00000147654,ENSG00000204397"	"EBAG9,CARD16"
E	GO:0003725	0.753474745	0.718567807	1.380776816	1	61	double-stranded RNA binding	0.843126152	ENSG00000152601	MBNL1
E	GO:0034212	0.753474745	0.718567807	1.380776816	1	61	peptide N-acetyltransferase activity	0.843126152	ENSG00000172766	NAA16
E	GO:0019905	0.764566788	0.695265546	1.426048187	1	63	syntaxin binding	0.85439573	ENSG00000124333	VAMP7
E	GO:0044389	0.769556411	0.775127887	6.383263311	5	282	ubiquitin-like protein ligase binding	0.856951012	"ENSG00000113013,ENSG00000132388,ENSG00000147475,ENSG00000169139,ENSG00000254087"	"HSPA9,UBE2G1,ERLIN2,UBE2V2,LYN"
E	GO:0003705	0.769924923	0.684169232	1.448683872	1	64	"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding"	0.856951012	ENSG00000081189	MEF2C
E	GO:0015238	0.769924923	0.684169232	1.448683872	1	64	drug transmembrane transporter activity	0.856951012	ENSG00000118777	ABCG2
E	GO:0003924	0.774614841	0.753778677	5.251479036	4	232	GTPase activity	0.858214591	"ENSG00000084092,ENSG00000134533,ENSG00000198836,ENSG00000206418"	"NOA1,RERG,OPA1,RAB12"
