GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	adjustedPvalue	ensembl_gene_id	hgnc_symbol
GO:0003863	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity	0.295955645398003	ENSG00000083123	BCKDHB
GO:0003963	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	RNA-3'-phosphate cyclase activity	0.295955645398003	ENSG00000120158,ENSG00000281007	RCL1,
GO:0003987	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	acetate-CoA ligase activity	0.295955645398003	ENSG00000154930	ACSS1
GO:0003996	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	acyl-CoA ligase activity	0.295955645398003	ENSG00000005187	ACSM3
GO:0004040	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	amidase activity	0.295955645398003	ENSG00000130348	QRSL1
GO:0004069	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	L-aspartate:2-oxoglutarate aminotransferase activity	0.295955645398003	ENSG00000125166	GOT2
GO:0004137	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	deoxycytidine kinase activity	0.295955645398003	ENSG00000156136	DCK
GO:0004342	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	glucosamine-6-phosphate deaminase activity	0.295955645398003	ENSG00000113552	GNPDA1
GO:0004357	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	glutamate-cysteine ligase activity	0.295955645398003	ENSG00000001084	GCLC
GO:0004392	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	heme oxygenase (decyclizing) activity	0.295955645398003	ENSG00000100292	HMOX1
GO:0004649	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	poly(ADP-ribose) glycohydrolase activity	0.295955645398003	ENSG00000227345	PARG
GO:0004731	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	purine-nucleoside phosphorylase activity	0.295955645398003	ENSG00000099810	MTAP
GO:0004798	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	thymidylate kinase activity	0.295955645398003	ENSG00000134326	CMPK2
GO:0004816	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	asparagine-tRNA ligase activity	0.295955645398003	ENSG00000134440	NARS
GO:0004825	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	methionine-tRNA ligase activity	0.295955645398003	ENSG00000247626	MARS2
GO:0004938	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	alpha2-adrenergic receptor activity	0.295955645398003	ENSG00000150594	ADRA2A
GO:0004974	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	leukotriene receptor activity	0.295955645398003	ENSG00000213906	LTB4R2
GO:0005105	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	type 1 fibroblast growth factor receptor binding	0.295955645398003	ENSG00000156427	FGF18
GO:0005280	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	amino acid:proton symporter activity	0.295955645398003	ENSG00000123643	SLC36A1
GO:0005415	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	nucleoside:sodium symporter activity	0.295955645398003	ENSG00000137860	SLC28A2
GO:0015230	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	FAD transmembrane transporter activity	0.295955645398003	ENSG00000100372	SLC25A17
GO:0015254	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	glycerol channel activity	0.295955645398003	ENSG00000165269	AQP7
GO:0015433	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	peptide antigen-transporting ATPase activity	0.295955645398003	ENSG00000204267	TAP2
GO:0016263	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase activity	0.295955645398003	ENSG00000106392	C1GALT1
GO:0016403	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	dimethylargininase activity	0.295955645398003	ENSG00000153904	DDAH1
GO:0019202	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	amino acid kinase activity	0.295955645398003	ENSG00000188266	HYKK
GO:0031696	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	alpha-2C adrenergic receptor binding	0.295955645398003	ENSG00000150594	ADRA2A
GO:0032393	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	MHC class I receptor activity	0.295955645398003	ENSG00000103811	CTSH
GO:0042281	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase activity	0.295955645398003	ENSG00000088035	ALG6
GO:0042284	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	sphingolipid delta-4 desaturase activity	0.295955645398003	ENSG00000168350	DEGS2
GO:0046870	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	cadmium ion binding	0.295955645398003	ENSG00000110911	SLC11A2
GO:0047391	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	alkylglycerophosphoethanolamine phosphodiesterase activity	0.295955645398003	ENSG00000153982	GDPD1
GO:0047760	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	butyrate-CoA ligase activity	0.295955645398003	ENSG00000005187	ACSM3
GO:0047804	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	cysteine-S-conjugate beta-lyase activity	0.295955645398003	ENSG00000137944	CCBL2
GO:0048763	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	calcium-induced calcium release activity	0.295955645398003	ENSG00000118762	PKD2
GO:0050347	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	trans-octaprenyltranstransferase activity	0.295955645398003	ENSG00000164494	PDSS2
GO:0051499	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	D-aminoacyl-tRNA deacylase activity	0.295955645398003	ENSG00000129480	DTD2
GO:0051500	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	D-tyrosyl-tRNA(Tyr) deacylase activity	0.295955645398003	ENSG00000129480	DTD2
GO:0060698	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	endoribonuclease inhibitor activity	0.295955645398003	ENSG00000164163	ABCE1
GO:0070915	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	lysophosphatidic acid receptor activity	0.295955645398003	ENSG00000139679	LPAR6
GO:0071567	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	UFM1 hydrolase activity	0.295955645398003	ENSG00000176125	UFSP1
GO:0102521	0.079798825864173	23.6012658227848	0.0814541713109835	1	2	tRNA-4-demethylwyosine synthase activity	0.295955645398003	ENSG00000198874	TYW1
GO:0004519	0.0830140942354909	1.84362071474606	4.52070650775958	8	111	endonuclease activity	0.305092825489846	ENSG00000026297,ENSG00000120158,ENSG00000132541,ENSG00000145907,ENSG00000147592,ENSG00000147687,ENSG00000163684,ENSG00000169413,ENSG00000281007	RNASET2,RCL1,HRSP12,G3BP1,LACTB2,TATDN1,RPP14,RNASE6,
GO:0000295	0.083417054462219	4.72642706131078	0.488725027865901	2	12	adenine nucleotide transmembrane transporter activity	0.305092825489846	ENSG00000100372,ENSG00000125648	SLC25A17,SLC25A23
GO:0004535	0.083417054462219	4.72642706131078	0.488725027865901	2	12	poly(A)-specific ribonuclease activity	0.305092825489846	ENSG00000174840,ENSG00000198791	PDE12,CNOT7
GO:0005346	0.083417054462219	4.72642706131078	0.488725027865901	2	12	purine ribonucleotide transmembrane transporter activity	0.305092825489846	ENSG00000100372,ENSG00000125648	SLC25A17,SLC25A23
GO:0016836	0.0842935226460825	2.55947667412636	1.66981051187516	4	41	hydro-lyase activity	0.306179565075289	ENSG00000113790,ENSG00000126790,ENSG00000132199,ENSG00000133835	EHHADH,L3HYPDH,ENOSF1,HSD17B4
GO:0035004	0.0842935226460825	2.55947667412636	1.66981051187516	4	41	phosphatidylinositol 3-kinase activity	0.306179565075289	ENSG00000049130,ENSG00000117461,ENSG00000156427,ENSG00000196455	KITLG,PIK3R3,FGF18,PIK3R4
GO:0016303	0.0873638502050067	3.08539056742815	1.05890422704278	3	26	1-phosphatidylinositol-3-kinase activity	0.315165835039905	ENSG00000117461,ENSG00000156427,ENSG00000196455	PIK3R3,FGF18,PIK3R4
GO:0070566	0.0873638502050067	3.08539056742815	1.05890422704278	3	26	adenylyltransferase activity	0.315165835039905	ENSG00000072756,ENSG00000121274,ENSG00000171723	TRNT1,PAPD5,GPHN
GO:0015293	0.0888858794376581	2.03192202254036	3.09525850981737	6	76	symporter activity	0.319565899883009	ENSG00000064651,ENSG00000110446,ENSG00000110911,ENSG00000123643,ENSG00000137860,ENSG00000146828	SLC12A2,SLC15A3,SLC11A2,SLC36A1,SLC28A2,SLC12A9
GO:0015291	0.0898435843307925	1.73741233120486	5.37597530652491	9	132	secondary active transmembrane transporter activity	0.321914130975077	ENSG00000064651,ENSG00000092068,ENSG00000110446,ENSG00000110911,ENSG00000123643,ENSG00000137860,ENSG00000146828,ENSG00000180251,ENSG00000198689	SLC12A2,SLC7A8,SLC15A3,SLC11A2,SLC36A1,SLC28A2,SLC12A9,SLC9A4,SLC9A6
GO:0016830	0.0903243056634786	2.49189853614929	1.71053759753065	4	42	carbon-carbon lyase activity	0.322543213129382	ENSG00000065833,ENSG00000083123,ENSG00000132437,ENSG00000198874	ME1,BCKDHB,DDC,TYW1
GO:0003924	0.0921071142936138	1.52818961571375	9.44868387207408	14	232	GTPase activity	0.327802086896801	ENSG00000085760,ENSG00000107937,ENSG00000117228,ENSG00000122035,ENSG00000126858,ENSG00000130741,ENSG00000131979,ENSG00000141542,ENSG00000151806,ENSG00000156049,ENSG00000164292,ENSG00000168827,ENSG00000178952,ENSG00000276600	MTIF2,GTPBP4,GBP1,RASL11A,RHOT1,EIF2S3,GCH1,RAB40B,GUF1,GNA14,RHOBTB3,GFM1,TUFM,RAB7B
GO:0031406	0.0934181414830046	1.79095794109329	4.64288776472606	8	114	carboxylic acid binding	0.33135226693804	ENSG00000001084,ENSG00000026508,ENSG00000078070,ENSG00000125166,ENSG00000132437,ENSG00000132541,ENSG00000137992,ENSG00000153904	GCLC,CD44,MCCC1,GOT2,DDC,HRSP12,DBT,DDAH1
GO:0051019	0.095450280153727	2.95656779661017	1.09963131269828	3	27	mitogen-activated protein kinase binding	0.334929938116663	ENSG00000131196,ENSG00000131979,ENSG00000263001	NFATC1,GCH1,GTF2I
GO:0004653	0.0960111364705287	4.29636748029983	0.529452113521392	2	13	polypeptide N-acetylgalactosaminyltransferase activity	0.334929938116663	ENSG00000109586,ENSG00000119514	GALNT7,GALNT12
GO:0015216	0.0960111364705287	4.29636748029983	0.529452113521392	2	13	purine nucleotide transmembrane transporter activity	0.334929938116663	ENSG00000100372,ENSG00000125648	SLC25A17,SLC25A23
GO:0015299	0.0960111364705287	4.29636748029983	0.529452113521392	2	13	solute:proton antiporter activity	0.334929938116663	ENSG00000180251,ENSG00000198689	SLC9A4,SLC9A6
GO:0016423	0.0960111364705287	4.29636748029983	0.529452113521392	2	13	tRNA (guanine) methyltransferase activity	0.334929938116663	ENSG00000134077,ENSG00000174173	THUMPD3,TRMT10C
GO:0016763	0.0965557648190892	2.42778594370951	1.75126468318614	4	43	transferase activity, transferring pentosyl groups	0.335721853334794	ENSG00000099810,ENSG00000151576,ENSG00000163389,ENSG00000173193	MTAP,QTRTD1,POGLUT1,PARP14
GO:0043177	0.0970450228136147	1.77405991714863	4.68361485038155	8	115	organic acid binding	0.336316685619642	ENSG00000001084,ENSG00000026508,ENSG00000078070,ENSG00000125166,ENSG00000132437,ENSG00000132541,ENSG00000137992,ENSG00000153904	GCLC,CD44,MCCC1,GOT2,DDC,HRSP12,DBT,DDAH1
GO:0008565	0.0977821658176892	1.97512437810945	3.17671268112835	6	78	protein transporter activity	0.337763886500972	ENSG00000086200,ENSG00000134375,ENSG00000154174,ENSG00000154305,ENSG00000196911,ENSG00000205339	IPO11,TIMM17A,TOMM70A,MIA3,KPNA5,IPO7
GO:0016620	0.103829367147824	2.83805084745763	1.14035839835377	3	28	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	0.340569946474462	ENSG00000091140,ENSG00000110435,ENSG00000119711	DLD,PDHX,ALDH6A1
GO:0016831	0.103829367147824	2.83805084745763	1.14035839835377	3	28	carboxy-lyase activity	0.340569946474462	ENSG00000065833,ENSG00000083123,ENSG00000132437	ME1,BCKDHB,DDC
GO:0016877	0.103829367147824	2.83805084745763	1.14035839835377	3	28	ligase activity, forming carbon-sulfur bonds	0.340569946474462	ENSG00000005187,ENSG00000081307,ENSG00000154930	ACSM3,UBA5,ACSS1
GO:0016829	0.106809951988555	1.6687902360515	5.57961073480237	9	137	lyase activity	0.340569946474462	ENSG00000065833,ENSG00000083123,ENSG00000113790,ENSG00000126790,ENSG00000132199,ENSG00000132437,ENSG00000133835,ENSG00000137944,ENSG00000198874	ME1,BCKDHB,EHHADH,L3HYPDH,ENOSF1,DDC,HSD17B4,CCBL2,TYW1
GO:0008143	0.10910078389463	3.93798449612403	0.570179199176884	2	14	poly(A) binding	0.340569946474462	ENSG00000135316,ENSG00000161813	SYNCRIP,LARP4
GO:0016405	0.10910078389463	3.93798449612403	0.570179199176884	2	14	CoA-ligase activity	0.340569946474462	ENSG00000005187,ENSG00000154930	ACSM3,ACSS1
GO:0016408	0.10910078389463	3.93798449612403	0.570179199176884	2	14	C-acyltransferase activity	0.340569946474462	ENSG00000005187,ENSG00000100596	ACSM3,SPTLC2
GO:0043024	0.10910078389463	3.93798449612403	0.570179199176884	2	14	ribosomal small subunit binding	0.340569946474462	ENSG00000085760,ENSG00000164163	MTIF2,ABCE1
GO:0046527	0.10910078389463	3.93798449612403	0.570179199176884	2	14	glucosyltransferase activity	0.340569946474462	ENSG00000088035,ENSG00000163389	ALG6,POGLUT1
GO:0004722	0.113049590313778	2.04145267791636	2.56580639629598	5	63	protein serine/threonine phosphatase activity	0.340569946474462	ENSG00000040199,ENSG00000079335,ENSG00000138777,ENSG00000172840,ENSG00000247077	PHLPP2,CDC14A,PPA2,PDP2,PGAM5
GO:0046332	0.113049590313778	2.04145267791636	2.56580639629598	5	63	SMAD binding	0.340569946474462	ENSG00000125931,ENSG00000135503,ENSG00000135966,ENSG00000197323,ENSG00000205339	CITED1,ACVR1B,TGFBRAP1,TRIM33,IPO7
GO:0140030	0.116353775615314	1.69409605383909	4.88725027865901	8	120	modification-dependent protein binding	0.340569946474462	ENSG00000015171,ENSG00000066135,ENSG00000105821,ENSG00000163322,ENSG00000163961,ENSG00000178691,ENSG00000185515,ENSG00000204271	ZMYND11,KDM4A,DNAJC2,FAM175A,RNF168,SUZ12,BRCC3,SPIN3
GO:0008135	0.11692837210524	1.87049713836831	3.33962102375032	6	82	translation factor activity, RNA binding	0.340569946474462	ENSG00000059691,ENSG00000085760,ENSG00000130741,ENSG00000139726,ENSG00000168827,ENSG00000178952	GATB,MTIF2,EIF2S3,DENR,GFM1,TUFM
GO:0001224	0.117282365673325	11.7995780590717	0.122181256966475	1	3	RNA polymerase II transcription cofactor binding	0.340569946474462	ENSG00000131196	NFATC1
GO:0001517	0.117282365673325	11.7995780590717	0.122181256966475	1	3	N-acetylglucosamine 6-O-sulfotransferase activity	0.340569946474462	ENSG00000183196	CHST6
GO:0001875	0.117282365673325	11.7995780590717	0.122181256966475	1	3	lipopolysaccharide receptor activity	0.340569946474462	ENSG00000136869	TLR4
GO:0004075	0.117282365673325	11.7995780590717	0.122181256966475	1	3	biotin carboxylase activity	0.340569946474462	ENSG00000078070	MCCC1
GO:0004127	0.117282365673325	11.7995780590717	0.122181256966475	1	3	cytidylate kinase activity	0.340569946474462	ENSG00000134326	CMPK2
GO:0004165	0.117282365673325	11.7995780590717	0.122181256966475	1	3	dodecenoyl-CoA delta-isomerase activity	0.340569946474462	ENSG00000113790	EHHADH
GO:0004311	0.117282365673325	11.7995780590717	0.122181256966475	1	3	farnesyltranstransferase activity	0.340569946474462	ENSG00000006695	COX10
GO:0004471	0.117282365673325	11.7995780590717	0.122181256966475	1	3	malate dehydrogenase (decarboxylating) (NAD+) activity	0.340569946474462	ENSG00000065833	ME1
GO:0004473	0.117282365673325	11.7995780590717	0.122181256966475	1	3	malate dehydrogenase (decarboxylating) (NADP+) activity	0.340569946474462	ENSG00000065833	ME1
GO:0004699	0.117282365673325	11.7995780590717	0.122181256966475	1	3	calcium-independent protein kinase C activity	0.340569946474462	ENSG00000027075	PRKCH
GO:0004966	0.117282365673325	11.7995780590717	0.122181256966475	1	3	galanin receptor activity	0.340569946474462	ENSG00000213906	LTB4R2
GO:0005173	0.117282365673325	11.7995780590717	0.122181256966475	1	3	stem cell factor receptor binding	0.340569946474462	ENSG00000049130	KITLG
GO:0005324	0.117282365673325	11.7995780590717	0.122181256966475	1	3	long-chain fatty acid transporter activity	0.340569946474462	ENSG00000117528	ABCD3
GO:0008240	0.117282365673325	11.7995780590717	0.122181256966475	1	3	tripeptidyl-peptidase activity	0.340569946474462	ENSG00000134900	TPP2
GO:0008428	0.117282365673325	11.7995780590717	0.122181256966475	1	3	ribonuclease inhibitor activity	0.340569946474462	ENSG00000164163	ABCE1
GO:0008940	0.117282365673325	11.7995780590717	0.122181256966475	1	3	nitrate reductase activity	0.340569946474462	ENSG00000171723	GPHN
GO:0009041	0.117282365673325	11.7995780590717	0.122181256966475	1	3	uridylate kinase activity	0.340569946474462	ENSG00000134326	CMPK2
GO:0015168	0.117282365673325	11.7995780590717	0.122181256966475	1	3	glycerol transmembrane transporter activity	0.340569946474462	ENSG00000165269	AQP7
GO:0015204	0.117282365673325	11.7995780590717	0.122181256966475	1	3	urea transmembrane transporter activity	0.340569946474462	ENSG00000165269	AQP7
GO:0015228	0.117282365673325	11.7995780590717	0.122181256966475	1	3	coenzyme A transmembrane transporter activity	0.340569946474462	ENSG00000100372	SLC25A17
GO:0016174	0.117282365673325	11.7995780590717	0.122181256966475	1	3	NAD(P)H oxidase activity	0.340569946474462	ENSG00000156709	AIFM1
GO:0016300	0.117282365673325	11.7995780590717	0.122181256966475	1	3	tRNA (uracil) methyltransferase activity	0.340569946474462	ENSG00000137760	ALKBH8
GO:0016361	0.117282365673325	11.7995780590717	0.122181256966475	1	3	activin receptor activity, type I	0.340569946474462	ENSG00000135503	ACVR1B
GO:0016429	0.117282365673325	11.7995780590717	0.122181256966475	1	3	tRNA (adenine-N1-)-methyltransferase activity	0.340569946474462	ENSG00000174173	TRMT10C
GO:0023029	0.117282365673325	11.7995780590717	0.122181256966475	1	3	MHC class Ib protein binding	0.340569946474462	ENSG00000204267	TAP2
GO:0030158	0.117282365673325	11.7995780590717	0.122181256966475	1	3	protein xylosyltransferase activity	0.340569946474462	ENSG00000163389	POGLUT1
GO:0031692	0.117282365673325	11.7995780590717	0.122181256966475	1	3	alpha-1B adrenergic receptor binding	0.340569946474462	ENSG00000150594	ADRA2A
GO:0032190	0.117282365673325	11.7995780590717	0.122181256966475	1	3	acrosin binding	0.340569946474462	ENSG00000188372	ZP3
GO:0032795	0.117282365673325	11.7995780590717	0.122181256966475	1	3	heterotrimeric G-protein binding	0.340569946474462	ENSG00000150594	ADRA2A
GO:0043398	0.117282365673325	11.7995780590717	0.122181256966475	1	3	HLH domain binding	0.340569946474462	ENSG00000118762	PKD2
GO:0046935	0.117282365673325	11.7995780590717	0.122181256966475	1	3	1-phosphatidylinositol-3-kinase regulator activity	0.340569946474462	ENSG00000117461	PIK3R3
GO:0047238	0.117282365673325	11.7995780590717	0.122181256966475	1	3	glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase activity	0.340569946474462	ENSG00000131873	CHSY1
GO:0050510	0.117282365673325	11.7995780590717	0.122181256966475	1	3	N-acetylgalactosaminyl-proteoglycan 3-beta-glucuronosyltransferase activity	0.340569946474462	ENSG00000131873	CHSY1
GO:0051380	0.117282365673325	11.7995780590717	0.122181256966475	1	3	norepinephrine binding	0.340569946474462	ENSG00000150594	ADRA2A
GO:0052735	0.117282365673325	11.7995780590717	0.122181256966475	1	3	tRNA (cytosine-3-)-methyltransferase activity	0.340569946474462	ENSG00000123600	METTL8
GO:0052739	0.117282365673325	11.7995780590717	0.122181256966475	1	3	phosphatidylserine 1-acylhydrolase activity	0.340569946474462	ENSG00000144837	PLA1A
GO:0052905	0.117282365673325	11.7995780590717	0.122181256966475	1	3	tRNA (guanine(9)-N(1))-methyltransferase activity	0.340569946474462	ENSG00000174173	TRMT10C
GO:0061649	0.117282365673325	11.7995780590717	0.122181256966475	1	3	ubiquitin modification-dependent histone binding	0.340569946474462	ENSG00000105821	DNAJC2
GO:0061953	0.117282365673325	11.7995780590717	0.122181256966475	1	3	mRNA (adenine-N1-)-methyltransferase activity	0.340569946474462	ENSG00000174173	TRMT10C
GO:0070991	0.117282365673325	11.7995780590717	0.122181256966475	1	3	medium-chain-acyl-CoA dehydrogenase activity	0.340569946474462	ENSG00000117054	ACADM
GO:0071077	0.117282365673325	11.7995780590717	0.122181256966475	1	3	adenosine 3',5'-bisphosphate transmembrane transporter activity	0.340569946474462	ENSG00000100372	SLC25A17
GO:0071253	0.117282365673325	11.7995780590717	0.122181256966475	1	3	connexin binding	0.340569946474462	ENSG00000162852	CNST
GO:0080122	0.117282365673325	11.7995780590717	0.122181256966475	1	3	AMP transmembrane transporter activity	0.340569946474462	ENSG00000100372	SLC25A17
