ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	ensembl_gene_id	gene_symbol
R-HSA-376176	Signaling by ROBO receptors	2/309	190/7349	0.997551371585975	0.999995122002283	0.993783972176182	22916/26019	2	ENSG00000114503,ENSG00000151461	NCBP2,UPF2
R-HSA-2262752	Cellular responses to stress	6/309	356/7349	0.997948700079658	0.999995122002283	0.993783972176182	81929/27000/6648/9972/22824/23512	6	ENSG00000085415,ENSG00000105821,ENSG00000112096,ENSG00000124789,ENSG00000164070,ENSG00000178691	SEH1L,DNAJC2,SOD2,NUP153,HSPA4L,SUZ12
R-HSA-2559583	Cellular Senescence	1/309	150/7349	0.998513148539316	0.999995122002283	0.993783972176182	23512	1	ENSG00000178691	SUZ12
R-HSA-8953897	Cellular responses to external stimuli	7/309	420/7349	0.999134564345422	0.999995122002283	0.993783972176182	81929/27000/6648/9972/22824/23512/30849	7	ENSG00000085415,ENSG00000105821,ENSG00000112096,ENSG00000124789,ENSG00000164070,ENSG00000178691,ENSG00000196455	SEH1L,DNAJC2,SOD2,NUP153,HSPA4L,SUZ12,PIK3R4
R-HSA-201681	TCF dependent signaling in response to WNT	1/309	170/7349	0.999382419535111	0.999995122002283	0.993783972176182	8322	1	ENSG00000174804	FZD4
R-HSA-2467813	Separation of Sister Chromatids	1/309	180/7349	0.999602351971506	0.999995122002283	0.993783972176182	81929	1	ENSG00000085415	SEH1L
R-HSA-69275	G2/M Transition	1/309	182/7349	0.999635894553741	0.999995122002283	0.993783972176182	902	1	ENSG00000134480	CCNH
R-HSA-453274	Mitotic G2-G2/M phases	1/309	184/7349	0.99966661611972	0.999995122002283	0.993783972176182	902	1	ENSG00000134480	CCNH
R-HSA-195721	Signaling by WNT	2/309	245/7349	0.99972819736196	0.999995122002283	0.993783972176182	4772/8322	2	ENSG00000131196,ENSG00000174804	NFATC1,FZD4
R-HSA-68877	Mitotic Prometaphase	1/309	189/7349	0.999732582183853	0.999995122002283	0.993783972176182	81929	1	ENSG00000085415	SEH1L
R-HSA-68882	Mitotic Anaphase	1/309	191/7349	0.999755167260451	0.999995122002283	0.993783972176182	81929	1	ENSG00000085415	SEH1L
R-HSA-2555396	Mitotic Metaphase and Anaphase	1/309	192/7349	0.999765736318361	0.999995122002283	0.993783972176182	81929	1	ENSG00000085415	SEH1L
R-HSA-195258	RHO GTPase Effectors	2/309	256/7349	0.999826286306473	0.999995122002283	0.993783972176182	81929/30849	2	ENSG00000085415,ENSG00000196455	SEH1L,PIK3R4
R-HSA-194315	Signaling by Rho GTPases	4/309	365/7349	0.9999023954863	0.999995122002283	0.993783972176182	81929/84144/55288/30849	4	ENSG00000085415,ENSG00000097096,ENSG00000126858,ENSG00000196455	SEH1L,SYDE2,RHOT1,PIK3R4
R-HSA-69278	Cell Cycle, Mitotic	5/309	477/7349	0.999992311792713	0.999995122002283	0.993783972176182	8556/81929/9972/1875/902	5	ENSG00000079335,ENSG00000085415,ENSG00000124789,ENSG00000133740,ENSG00000134480	CDC14A,SEH1L,NUP153,E2F5,CCNH
R-HSA-68886	M Phase	2/309	342/7349	0.999995122002283	0.999995122002283	0.993783972176182	81929/9972	2	ENSG00000085415,ENSG00000124789	SEH1L,NUP153
